id1,id2,comment1,comment2,similarity
13,37,逮捕 に 至っ て いる という 事実 が 、 殺害 に 使わ れ た 薬品 、 また 容疑 者 が その 薬品 を 扱える 立場 に い た か 、 など 緻密 な 裏付け によって 進め られ て いる から だ 当然 、 市販 さ れ て いる もの か 研究 用 の もの かも 捜査 さ れ て いる はず だ 取り調べ で 真実 が 明らか に さ れる 事 を 願う ,もちろん 、 研究所 や 実験 室 に は 普通 に 置い て あり ます 。 ,0.82502335
16,37,大きな 違和感 。 ,もちろん 、 研究所 や 実験 室 に は 普通 に 置い て あり ます 。 ,0.82439184
24,38,1 月 に 亡くなっ て 、 逮捕 まで これ だけ かかる という 事 は 不可解 な 部分 が 多い の だ と 思う 。 ,有機物 ・ 無機物 の 化学 系 毒物 は 化合 物 まで 広げる と 無数 と なる 。 ,0.8240056
1,4,ステータス が 一部 に 振り 過ぎ て 他 の 知識 が 伴っ て い ない こと も まま あり 、 知識 と 学歴 供 に ある 人 が 何故 バレる よう な やり方 を する の か と 疑問 に 思う の も 無理 は ない 。 ,容疑 や 犯罪 事実 は 裁判 で 立証 さ れる もの です ので 、 もちろん 無罪 も 考え られ ます 。 ,0.82382643
26,33,まだ 容疑 者 の 段階 な ので 、 冤罪 かも しれ ない し … ,メタノール は 致死 に は かなり の 量 （ 30 ～ 200 ｍL ） が 必要 です 。 ,0.8237448
2,9,何故 この 様 な 事 を し た の か 当人 しか わから ない が 、 母親 を 失い 父親 は 逮捕 さ れ 残さ れ た 子供 が 哀れ だ 。 ,自分 なら 専門 性 を 生かし て もっと 巧妙 に 隠蔽 する と 思い ます 。 ,0.8236025
19,30,メタノール なんて 市販 の 燃料 用 アルコール に 含ま れ てる し 、 家族 に 毒 を 盛ら れる なんて 普通 は 考え ない 。 ,また 犯人 も 奥さん も 旧 帝 出 の エリート で 犯人 は 博士 号 まで 取得 し て おり 優秀 で あっ た の は 間違い ない 。 ,0.82357824
4,24,容疑 や 犯罪 事実 は 裁判 で 立証 さ れる もの です ので 、 もちろん 無罪 も 考え られ ます 。 ,1 月 に 亡くなっ て 、 逮捕 まで これ だけ かかる という 事 は 不可解 な 部分 が 多い の だ と 思う 。 ,0.8235216
8,17,ちょっと 不自然 な 気 も し ます 。 ,間違え まし た で は すま ない 逮捕 だ から こそ 、 誤認 逮捕 で は ない と 思い たい です 。 ,0.82301736
2,38,何故 この 様 な 事 を し た の か 当人 しか わから ない が 、 母親 を 失い 父親 は 逮捕 さ れ 残さ れ た 子供 が 哀れ だ 。 ,有機物 ・ 無機物 の 化学 系 毒物 は 化合 物 まで 広げる と 無数 と なる 。 ,0.8225596
9,36,自分 なら 専門 性 を 生かし て もっと 巧妙 に 隠蔽 する と 思い ます 。 ,なお 、 メタノール は 燃料 用 アルコール として 、 ホームセンター なんか で も 購入 できる よう な ので 、 どこ から 手 に 入れ た か を 調べる の は 結構 大変 かも しれ ませ ん ね 。 ,0.8222404
7,26,司法 解剖 で 簡単 に 検出 さ れる よう な 手段 を 取る か どう か 。 ,まだ 容疑 者 の 段階 な ので 、 冤罪 かも しれ ない し … ,0.8221521
17,28,間違え まし た で は すま ない 逮捕 だ から こそ 、 誤認 逮捕 で は ない と 思い たい です 。 ,しっかり と ケア を し て くれる 身内 の 方 、 サポート 団体 の 力 を 借り て 、 少し でも 穏やか に 、 これから の 日々 を 送っ て ほしい と 願い ます 。 ,0.82168686
18,34,衝撃 的 な 事件 だ けど 、 これ 、 防ぎ よう が ない よ な 。 ,この 奥さん は かなり お 酒 が 飲める 口 だっ た の か 、 はた また キッチンドランカー だっ た の か 。 ,0.8209199
17,39,間違え まし た で は すま ない 逮捕 だ から こそ 、 誤認 逮捕 で は ない と 思い たい です 。 ,専門 的 知識 は 科捜研 の 専門 家 で 解明 する しか ない で あろ う 。 ,0.82073355
13,19,逮捕 に 至っ て いる という 事実 が 、 殺害 に 使わ れ た 薬品 、 また 容疑 者 が その 薬品 を 扱える 立場 に い た か 、 など 緻密 な 裏付け によって 進め られ て いる から だ 当然 、 市販 さ れ て いる もの か 研究 用 の もの かも 捜査 さ れ て いる はず だ 取り調べ で 真実 が 明らか に さ れる 事 を 願う ,メタノール なんて 市販 の 燃料 用 アルコール に 含ま れ てる し 、 家族 に 毒 を 盛ら れる なんて 普通 は 考え ない 。 ,0.82069933
9,16,自分 なら 専門 性 を 生かし て もっと 巧妙 に 隠蔽 する と 思い ます 。 ,大きな 違和感 。 ,0.8204813
12,37,むしろ 事件 性 なし と 葬ら れ た 事案 の ほう が 世の中 に は 多い かも しれ ない しかしながら 、 近代 警察 の 捜査 能力 は 科学 捜査 分野 で は 突出 し て いる 素人 が 薬品 の 扱い について どうこう 述べる の は 避け た ほう が よい だろ う ,もちろん 、 研究所 や 実験 室 に は 普通 に 置い て あり ます 。 ,0.8202766
17,18,間違え まし た で は すま ない 逮捕 だ から こそ 、 誤認 逮捕 で は ない と 思い たい です 。 ,衝撃 的 な 事件 だ けど 、 これ 、 防ぎ よう が ない よ な 。 ,0.82002497
21,34,本人 は 否認 し て いる し 、 明確 な 証拠 が ある という 訳 で も な さ そう 。 ,この 奥さん は かなり お 酒 が 飲める 口 だっ た の か 、 はた また キッチンドランカー だっ た の か 。 ,0.8196245
18,19,衝撃 的 な 事件 だ けど 、 これ 、 防ぎ よう が ない よ な 。 ,メタノール なんて 市販 の 燃料 用 アルコール に 含ま れ てる し 、 家族 に 毒 を 盛ら れる なんて 普通 は 考え ない 。 ,0.81918687
22,39,逮捕 と いう だけ で 、 罪 が 確定 し て いる か の よう な 書き方 は 違う と 思う 。 ,専門 的 知識 は 科捜研 の 専門 家 で 解明 する しか ない で あろ う 。 ,0.818946
3,29,ショッキング な ニュース で は あり ます が 、 現時点 で は 警察 が 逮捕 し た と いう だけ です 。 ,第 一 三共 と 言え ば 歴史 も 古く 日本 で は トップクラス の 医薬品 メーカー 。 ,0.818858
13,25,逮捕 に 至っ て いる という 事実 が 、 殺害 に 使わ れ た 薬品 、 また 容疑 者 が その 薬品 を 扱える 立場 に い た か 、 など 緻密 な 裏付け によって 進め られ て いる から だ 当然 、 市販 さ れ て いる もの か 研究 用 の もの かも 捜査 さ れ て いる はず だ 取り調べ で 真実 が 明らか に さ れる 事 を 願う ,決めつけ た よう な 報道 は どう か と 思う 。 ,0.81862545
1,37,ステータス が 一部 に 振り 過ぎ て 他 の 知識 が 伴っ て い ない こと も まま あり 、 知識 と 学歴 供 に ある 人 が 何故 バレる よう な やり方 を する の か と 疑問 に 思う の も 無理 は ない 。 ,もちろん 、 研究所 や 実験 室 に は 普通 に 置い て あり ます 。 ,0.8184106
13,15,逮捕 に 至っ て いる という 事実 が 、 殺害 に 使わ れ た 薬品 、 また 容疑 者 が その 薬品 を 扱える 立場 に い た か 、 など 緻密 な 裏付け によって 進め られ て いる から だ 当然 、 市販 さ れ て いる もの か 研究 用 の もの かも 捜査 さ れ て いる はず だ 取り調べ で 真実 が 明らか に さ れる 事 を 願う ,だからこそ 不自然 に 体内 に 残存 し て い たら 一番 に 疑わ れる こと は 、 薬物 の プロフェッショナル で ある 本人 は 当然 分かっ て い た はず 。 ,0.81839585
7,35,司法 解剖 で 簡単 に 検出 さ れる よう な 手段 を 取る か どう か 。 ,のん 兵衛 の 男 は メタノール 中毒 で 失明 する 事故 が 多い けど 、 女性 で は 確か に 珍しい でしょ う ね 。 ,0.81789184
5,16,真実 の 究明 を 望み ます が 、 犯人 で ある 事 を 前提 と し た よう な 見方 を する の は 間違っ て いる か と 思い ます 。 ,大きな 違和感 。 ,0.8177408
14,39,メタノール は 実験 室 で 使用 する 分 に は 個人 の 裁量 で 使用 できる 。 ,専門 的 知識 は 科捜研 の 専門 家 で 解明 する しか ない で あろ う 。 ,0.81756115
1,26,ステータス が 一部 に 振り 過ぎ て 他 の 知識 が 伴っ て い ない こと も まま あり 、 知識 と 学歴 供 に ある 人 が 何故 バレる よう な やり方 を する の か と 疑問 に 思う の も 無理 は ない 。 ,まだ 容疑 者 の 段階 な ので 、 冤罪 かも しれ ない し … ,0.8175231
0,25,職場 は 研究 者 が 多く 、 接する 機会 も 多々 ある が 、 専門 分野 において は ずば抜け て 高い ものの 、 関心 が なかっ たり する 分野 は 一般 常識 レベル で も 全く 知ら ない という こと が ある ので 驚く こと も ある 。 ,決めつけ た よう な 報道 は どう か と 思う 。 ,0.8174679
23,30,そもそも 、 薬物 に 詳しい 人 が 致死 量 の メタノール 飲ま せ て ばれ ない と は 思わ ない の で は ？ という か 、 そもそも メタノール を 選ぶ ？ ？ ,また 犯人 も 奥さん も 旧 帝 出 の エリート で 犯人 は 博士 号 まで 取得 し て おり 優秀 で あっ た の は 間違い ない 。 ,0.8173722
12,29,むしろ 事件 性 なし と 葬ら れ た 事案 の ほう が 世の中 に は 多い かも しれ ない しかしながら 、 近代 警察 の 捜査 能力 は 科学 捜査 分野 で は 突出 し て いる 素人 が 薬品 の 扱い について どうこう 述べる の は 避け た ほう が よい だろ う ,第 一 三共 と 言え ば 歴史 も 古く 日本 で は トップクラス の 医薬品 メーカー 。 ,0.8171292
35,38,のん 兵衛 の 男 は メタノール 中毒 で 失明 する 事故 が 多い けど 、 女性 で は 確か に 珍しい でしょ う ね 。 ,有機物 ・ 無機物 の 化学 系 毒物 は 化合 物 まで 広げる と 無数 と なる 。 ,0.81675905
13,26,逮捕 に 至っ て いる という 事実 が 、 殺害 に 使わ れ た 薬品 、 また 容疑 者 が その 薬品 を 扱える 立場 に い た か 、 など 緻密 な 裏付け によって 進め られ て いる から だ 当然 、 市販 さ れ て いる もの か 研究 用 の もの かも 捜査 さ れ て いる はず だ 取り調べ で 真実 が 明らか に さ れる 事 を 願う ,まだ 容疑 者 の 段階 な ので 、 冤罪 かも しれ ない し … ,0.81662786
3,38,ショッキング な ニュース で は あり ます が 、 現時点 で は 警察 が 逮捕 し た と いう だけ です 。 ,有機物 ・ 無機物 の 化学 系 毒物 は 化合 物 まで 広げる と 無数 と なる 。 ,0.8160777
